month;GPR;GPRHC_BEL;GPRHC_BRA;GPRHC_CHL;GPRHC_CHN;GPRHC_COL;GPRHC_DEU;GPRHC_DNK;GPRHC_EGY;GPRHC_ESP;GPRHC_FIN;GPRHC_FRA;GPRHC_IDN;GPRHC_IND;GPRHC_ITA;GPRHC_JPN;GPRHC_KOR;GPRHC_MEX;GPRHC_MYS;GPRHC_NLD;GPRHC_PER;GPRHC_PHL;GPRHC_POL;GPRHC_PRT;GPRHC_SAU;GPRHC_SWE;GPRHC_THA;GPRHC_TUR;GPRHC_TWN;GPRHC_USA;GPRHC_VNM;GPRHC_ZAF
01/02/2017;114,21;0,25;0,00;0,01;0,85;0,00;0,62;0,01;0,16;0,09;0,00;0,55;0,07;0,22;0,12;0,53;0,70;0,43;0,16;0,09;0,01;0,10;0,07;0,00;0,36;0,12;0,00;0,40;0,07;3,55;0,12;0,03
01/03/2017;96,64;0,12;0,03;0,00;0,76;0,03;0,29;0,00;0,16;0,03;0,04;0,52;0,05;0,22;0,07;0,46;0,68;0,18;0,16;0,13;0,00;0,05;0,05;0,03;0,26;0,13;0,04;0,38;0,14;2,86;0,07;0,04
01/04/2017;119,46;0,18;0,01;0,00;1,03;0,03;0,40;0,04;0,21;0,03;0,05;0,82;0,05;0,21;0,19;0,32;0,86;0,10;0,04;0,21;0,01;0,04;0,04;0,03;0,21;0,08;0,00;0,56;0,07;3,30;0,07;0,01
01/05/2017;102,58;0,25;0,04;0,00;0,69;0,05;0,45;0,04;0,25;0,08;0,04;0,61;0,05;0,08;0,22;0,26;0,69;0,11;0,08;0,11;0,01;0,23;0,05;0,00;0,59;0,07;0,07;0,31;0,08;2,83;0,11;0,01
01/06/2017;126,79;0,26;0,03;0,01;0,58;0,00;0,56;0,01;0,46;0,12;0,01;0,87;0,04;0,28;0,13;0,24;0,48;0,15;0,04;0,04;0,01;0,16;0,07;0,00;0,77;0,12;0,04;0,43;0,04;3,77;0,03;0,01
01/07/2017;102,81;0,18;0,03;0,01;0,94;0,06;0,68;0,00;0,31;0,10;0,00;0,60;0,01;0,18;0,08;0,55;1,18;0,25;0,01;0,01;0,01;0,06;0,42;0,01;0,39;0,04;0,04;0,40;0,17;3,12;0,03;0,01
01/08/2017;138,53;0,14;0,04;0,06;1,21;0,11;0,47;0,09;0,13;0,30;0,07;0,62;0,03;0,21;0,14;0,72;1,62;0,16;0,03;0,09;0,01;0,23;0,09;0,07;0,24;0,09;0,03;0,21;0,07;3,86;0,07;0,03
01/09/2017;115,53;0,10;0,10;0,03;1,28;0,00;0,36;0,04;0,19;0,21;0,00;0,71;0,05;0,32;0,10;0,78;1,56;0,26;0,08;0,08;0,05;0,04;0,04;0,00;0,14;0,10;0,01;0,26;0,01;3,40;0,03;0,08
01/10/2017;91,46;0,13;0,01;0,00;0,65;0,03;0,44;0,01;0,23;0,09;0,03;0,71;0,00;0,17;0,08;0,28;0,79;0,13;0,04;0,04;0,01;0,12;0,03;0,03;0,28;0,09;0,05;0,45;0,01;2,75;0,13;0,05
01/11/2017;92,60;0,09;0,04;0,00;0,57;0,00;0,24;0,03;0,20;0,07;0,01;0,44;0,01;0,06;0,07;0,34;0,61;0,04;0,03;0,07;0,00;0,11;0,01;0,03;0,47;0,03;0,03;0,21;0,03;2,19;0,10;0,04
01/12/2017;82,72;0,15;0,04;0,00;0,65;0,01;0,15;0,00;0,22;0,10;0,00;0,39;0,00;0,15;0,10;0,36;0,70;0,10;0,01;0,04;0,01;0,01;0,01;0,03;0,26;0,00;0,01;0,26;0,01;2,28;0,04;0,06
01/01/2018;92,43;0,14;0,02;0,02;0,57;0,05;0,30;0,03;0,14;0,00;0,00;0,53;0,11;0,15;0,05;0,15;0,57;0,14;0,03;0,08;0,05;0,06;0,02;0,00;0,24;0,11;0,05;0,56;0,02;2,46;0,09;0,06
01/02/2018;64,49;0,06;0,02;0,00;0,38;0,03;0,26;0,02;0,14;0,03;0,00;0,40;0,00;0,08;0,05;0,14;0,34;0,08;0,00;0,00;0,02;0,00;0,05;0,00;0,15;0,09;0,03;0,48;0,05;2,08;0,03;0,02
01/03/2018;111,96;0,22;0,12;0,04;0,78;0,01;0,51;0,01;0,11;0,07;0,01;0,76;0,00;0,10;0,11;0,37;0,93;0,19;0,06;0,04;0,04;0,00;0,15;0,00;0,24;0,08;0,01;0,24;0,01;2,73;0,10;0,00
01/04/2018;123,26;0,14;0,06;0,01;0,68;0,01;0,39;0,00;0,13;0,01;0,01;0,79;0,03;0,13;0,01;0,19;0,72;0,22;0,07;0,09;0,04;0,04;0,01;0,00;0,30;0,06;0,00;0,45;0,01;2,76;0,04;0,03
01/05/2018;125,67;0,24;0,04;0,00;1,40;0,01;0,68;0,10;0,11;0,03;0,00;0,95;0,06;0,19;0,13;0,44;1,23;0,19;0,09;0,07;0,01;0,10;0,06;0,00;0,33;0,01;0,01;0,20;0,04;2,99;0,09;0,00
01/06/2018;103,97;0,23;0,01;0,01;0,84;0,01;0,44;0,04;0,11;0,03;0,10;0,53;0,01;0,13;0,16;0,48;1,22;0,27;0,04;0,03;0,06;0,03;0,07;0,03;0,18;0,07;0,03;0,13;0,03;2,77;0,11;0,04
01/07/2018;110,03;0,42;0,03;0,01;0,58;0,00;0,42;0,04;0,09;0,01;0,57;0,31;0,04;0,16;0,07;0,29;0,70;0,16;0,04;0,04;0,00;0,01;0,07;0,00;0,20;0,09;0,04;0,20;0,01;2,48;0,17;0,03
01/08/2018;112,74;0,08;0,05;0,05;0,66;0,08;0,29;0,03;0,15;0,08;0,23;0,32;0,08;0,18;0,09;0,26;0,75;0,11;0,09;0,05;0,03;0,09;0,05;0,02;0,32;0,02;0,08;0,35;0,00;2,67;0,11;0,05
01/09/2018;75,05;0,06;0,03;0,00;0,57;0,00;0,18;0,03;0,12;0,04;0,01;0,32;0,00;0,12;0,07;0,16;0,53;0,07;0,03;0,06;0,00;0,03;0,03;0,00;0,18;0,00;0,01;0,38;0,10;1,87;0,03;0,00
01/10/2018;92,02;0,13;0,03;0,03;0,71;0,03;0,39;0,01;0,20;0,01;0,04;0,53;0,06;0,14;0,06;0,17;0,30;0,24;0,03;0,03;0,01;0,07;0,04;0,00;0,60;0,06;0,01;0,60;0,06;2,15;0,03;0,00
01/11/2018;80,41;0,07;0,07;0,01;0,55;0,03;0,23;0,04;0,13;0,04;0,06;0,25;0,01;0,19;0,07;0,17;0,44;0,19;0,01;0,01;0,01;0,04;0,07;0,00;0,67;0,06;0,00;0,46;0,03;1,87;0,06;0,00
01/12/2018;90,61;0,17;0,03;0,02;0,54;0,03;0,22;0,05;0,11;0,02;0,05;0,39;0,02;0,03;0,08;0,05;0,37;0,22;0,02;0,05;0,03;0,02;0,05;0,00;0,48;0,14;0,00;0,56;0,03;2,30;0,05;0,02
01/01/2019;87,42;0,13;0,21;0,03;0,87;0,15;0,28;0,01;0,16;0,07;0,04;0,46;0,03;0,06;0,04;0,13;0,49;0,24;0,01;0,07;0,09;0,06;0,09;0,00;0,22;0,03;0,03;0,37;0,03;2,37;0,18;0,06
01/02/2019;96,80;0,15;0,23;0,03;1,00;0,39;0,34;0,07;0,10;0,13;0,03;0,57;0,00;0,28;0,07;0,20;0,65;0,34;0,02;0,07;0,08;0,05;0,20;0,03;0,38;0,10;0,05;0,26;0,02;2,72;0,38;0,03
01/03/2019;82,33;0,10;0,12;0,07;0,58;0,19;0,13;0,03;0,04;0,10;0,00;0,39;0,00;0,32;0,12;0,09;0,46;0,06;0,04;0,07;0,03;0,09;0,06;0,04;0,25;0,03;0,01;0,25;0,01;2,30;0,35;0,03
01/04/2019;79,25;0,05;0,06;0,03;0,41;0,11;0,17;0,02;0,31;0,09;0,03;0,48;0,08;0,37;0,09;0,28;0,46;0,23;0,02;0,00;0,06;0,06;0,05;0,00;0,40;0,08;0,02;0,26;0,09;2,17;0,20;0,06
01/05/2019;106,47;0,19;0,04;0,01;0,84;0,10;0,36;0,00;0,18;0,16;0,15;0,51;0,15;0,31;0,15;0,40;0,70;0,13;0,10;0,15;0,07;0,07;0,07;0,01;0,54;0,07;0,07;0,22;0,01;2,75;0,28;0,06
01/06/2019;106,59;0,12;0,02;0,03;0,95;0,00;0,51;0,00;0,12;0,05;0,02;0,60;0,00;0,20;0,09;0,69;0,68;0,38;0,00;0,05;0,02;0,02;0,00;0,00;0,77;0,08;0,00;0,32;0,05;2,63;0,15;0,02
01/07/2019;93,52;0,16;0,02;0,00;0,66;0,05;0,46;0,00;0,19;0,11;0,03;0,57;0,03;0,27;0,14;0,41;0,54;0,11;0,02;0,05;0,00;0,03;0,05;0,02;0,57;0,03;0,02;0,39;0,03;2,54;0,27;0,02
01/08/2019;103,40;0,17;0,26;0,03;1,14;0,05;0,52;0,02;0,18;0,11;0,08;0,75;0,02;0,52;0,18;0,60;0,68;0,28;0,00;0,06;0,02;0,09;0,09;0,08;0,25;0,09;0,08;0,28;0,12;3,38;0,09;0,06
01/09/2019;90,37;0,04;0,03;0,01;0,50;0,06;0,32;0,01;0,15;0,04;0,00;0,51;0,00;0,20;0,06;0,25;0,38;0,12;0,04;0,09;0,00;0,01;0,04;0,00;0,77;0,04;0,00;0,31;0,03;2,41;0,19;0,03
01/10/2019;97,84;0,13;0,01;0,00;0,52;0,01;0,29;0,01;0,03;0,09;0,01;0,60;0,03;0,20;0,06;0,22;0,32;0,10;0,01;0,03;0,10;0,07;0,04;0,01;0,29;0,10;0,00;1,19;0,04;2,60;0,10;0,03
01/11/2019;73,08;0,08;0,14;0,12;0,44;0,02;0,25;0,11;0,12;0,06;0,00;0,44;0,00;0,08;0,05;0,17;0,25;0,26;0,00;0,09;0,05;0,06;0,03;0,00;0,23;0,12;0,02;0,38;0,08;2,33;0,12;0,00
01/12/2019;74,28;0,02;0,06;0,00;0,56;0,03;0,24;0,00;0,10;0,02;0,03;0,40;0,00;0,11;0,05;0,17;0,35;0,11;0,08;0,06;0,02;0,03;0,02;0,02;0,27;0,06;0,08;0,24;0,05;1,83;0,16;0,00
01/01/2020;138,42;0,19;0,02;0,05;0,90;0,09;0,75;0,02;0,19;0,06;0,00;1,02;0,03;0,19;0,25;0,25;0,53;0,14;0,08;0,17;0,05;0,03;0,05;0,00;0,88;0,05;0,09;0,52;0,05;3,77;0,19;0,00
01/02/2020;75,96;0,08;0,02;0,02;1,04;0,03;0,44;0,02;0,20;0,13;0,02;0,48;0,03;0,23;0,30;0,43;0,30;0,05;0,08;0,10;0,02;0,10;0,08;0,00;0,23;0,05;0,08;0,41;0,08;2,27;0,08;0,02
01/03/2020;81,54;0,08;0,03;0,02;0,93;0,05;0,38;0,02;0,15;0,27;0,03;0,33;0,02;0,17;0,51;0,32;0,39;0,18;0,02;0,08;0,03;0,08;0,05;0,02;0,11;0,05;0,05;0,21;0,05;2,85;0,15;0,05
01/04/2020;69,34;0,03;0,18;0,00;0,92;0,06;0,17;0,08;0,09;0,23;0,03;0,36;0,06;0,20;0,23;0,18;0,18;0,09;0,03;0,02;0,05;0,03;0,08;0,00;0,17;0,03;0,02;0,12;0,06;2,41;0,09;0,00
01/05/2020;68,51;0,09;0,04;0,01;1,08;0,07;0,36;0,00;0,09;0,13;0,03;0,27;0,00;0,27;0,07;0,09;0,27;0,16;0,06;0,04;0,01;0,01;0,04;0,01;0,10;0,03;0,07;0,13;0,25;2,70;0,13;0,03
01/06/2020;71,23;0,06;0,08;0,00;0,69;0,00;0,20;0,00;0,05;0,06;0,02;0,31;0,03;0,34;0,06;0,11;0,26;0,11;0,06;0,08;0,03;0,08;0,06;0,05;0,09;0,03;0,00;0,14;0,08;2,34;0,14;0,00
01/07/2020;66,47;0,04;0,06;0,03;0,89;0,04;0,22;0,01;0,07;0,04;0,01;0,34;0,07;0,24;0,13;0,19;0,30;0,09;0,04;0,01;0,07;0,07;0,03;0,00;0,13;0,03;0,01;0,06;0,10;2,22;0,06;0,01
01/08/2020;65,47;0,07;0,07;0,00;0,56;0,04;0,43;0,00;0,11;0,10;0,04;0,47;0,03;0,16;0,09;0,24;0,19;0,17;0,04;0,03;0,01;0,03;0,09;0,00;0,21;0,03;0,03;0,13;0,01;1,99;0,01;0,04
01/09/2020;80,38;0,16;0,04;0,00;0,69;0,01;0,52;0,01;0,12;0,07;0,01;0,70;0,03;0,10;0,15;0,19;0,21;0,12;0,03;0,12;0,03;0,03;0,01;0,03;0,15;0,09;0,03;0,28;0,09;2,15;0,01;0,03
01/10/2020;76,08;0,04;0,04;0,00;0,27;0,01;0,27;0,03;0,10;0,04;0,06;0,39;0,00;0,11;0,10;0,07;0,11;0,07;0,01;0,03;0,00;0,01;0,03;0,00;0,11;0,01;0,01;0,32;0,03;1,96;0,03;0,00
01/11/2020;70,07;0,09;0,04;0,00;0,40;0,00;0,19;0,04;0,13;0,09;0,04;0,40;0,00;0,18;0,06;0,09;0,16;0,16;0,01;0,03;0,03;0,04;0,06;0,01;0,07;0,00;0,01;0,16;0,07;1,82;0,06;0,10
01/12/2020;64,07;0,19;0,08;0,02;0,48;0,03;0,46;0,05;0,11;0,15;0,00;0,63;0,00;0,19;0,17;0,08;0,23;0,03;0,02;0,06;0,05;0,05;0,06;0,03;0,26;0,05;0,00;0,23;0,03;2,03;0,02;0,06
01/01/2021;77,42;0,04;0,09;0,00;0,52;0,03;0,26;0,01;0,14;0,01;0,00;0,40;0,03;0,10;0,06;0,14;0,27;0,10;0,00;0,01;0,00;0,04;0,04;0,00;0,29;0,00;0,00;0,14;0,10;2,22;0,01;0,00
01/02/2021;73,96;0,18;0,02;0,00;0,55;0,00;0,39;0,02;0,07;0,07;0,05;0,46;0,03;0,08;0,11;0,13;0,21;0,11;0,02;0,03;0,00;0,02;0,08;0,02;0,20;0,03;0,05;0,13;0,05;1,87;0,05;0,05
01/03/2021;78,62;0,10;0,03;0,00;0,76;0,06;0,27;0,04;0,06;0,06;0,01;0,42;0,00;0,24;0,13;0,22;0,22;0,10;0,00;0,04;0,00;0,01;0,04;0,00;0,22;0,09;0,04;0,22;0,09;1,94;0,01;0,07
01/04/2021;88,17;0,14;0,05;0,02;0,58;0,00;0,52;0,03;0,02;0,05;0,00;0,68;0,03;0,12;0,09;0,08;0,20;0,06;0,06;0,02;0,02;0,09;0,03;0,05;0,06;0,02;0,05;0,29;0,09;2,13;0,09;0,09
01/05/2021;93,01;0,13;0,12;0,00;0,45;0,04;0,28;0,07;0,52;0,00;0,06;0,47;0,01;0,24;0,06;0,09;0,21;0,06;0,01;0,01;0,00;0,03;0,12;0,04;0,19;0,04;0,07;0,16;0,04;2,52;0,07;0,04
01/06/2021;74,13;0,24;0,05;0,00;0,55;0,02;0,41;0,00;0,11;0,06;0,05;0,41;0,02;0,09;0,14;0,08;0,22;0,05;0,02;0,03;0,06;0,05;0,05;0,00;0,14;0,00;0,06;0,27;0,05;2,13;0,03;0,00
01/07/2021;58,42;0,05;0,03;0,00;0,46;0,05;0,12;0,03;0,06;0,05;0,00;0,26;0,00;0,15;0,08;0,08;0,15;0,11;0,02;0,00;0,03;0,02;0,03;0,00;0,08;0,03;0,03;0,25;0,05;1,68;0,08;0,05
01/08/2021;89,49;0,08;0,06;0,00;0,49;0,02;0,34;0,03;0,03;0,02;0,00;0,41;0,03;0,08;0,11;0,05;0,19;0,06;0,00;0,03;0,03;0,02;0,06;0,00;0,03;0,08;0,00;0,33;0,03;2,13;0,19;0,03
01/09/2021;80,70;0,11;0,09;0,03;0,68;0,00;0,33;0,00;0,05;0,08;0,02;0,59;0,05;0,30;0,08;0,33;0,33;0,11;0,05;0,02;0,00;0,00;0,06;0,00;0,08;0,00;0,02;0,12;0,19;2,33;0,12;0,03
01/10/2021;79,03;0,10;0,03;0,00;0,58;0,04;0,22;0,04;0,09;0,04;0,04;0,31;0,01;0,22;0,13;0,16;0,27;0,16;0,00;0,04;0,04;0,03;0,03;0,00;0,07;0,01;0,03;0,15;0,13;1,93;0,04;0,01
01/11/2021;86,57;0,19;0,02;0,03;0,50;0,03;0,49;0,03;0,11;0,03;0,03;0,31;0,02;0,06;0,11;0,08;0,11;0,13;0,03;0,08;0,05;0,03;0,41;0,00;0,13;0,03;0,05;0,34;0,08;1,90;0,03;0,06
01/12/2021;105,35;0,19;0,02;0,00;0,63;0,03;0,55;0,08;0,03;0,10;0,03;0,64;0,05;0,13;0,19;0,26;0,14;0,08;0,03;0,21;0,00;0,05;0,24;0,00;0,06;0,24;0,03;0,13;0,14;2,50;0,02;0,10
01/01/2022;138,67;0,55;0,03;0,00;0,59;0,00;0,90;0,06;0,11;0,11;0,13;0,85;0,03;0,21;0,16;0,16;0,37;0,10;0,02;0,11;0,00;0,03;0,47;0,00;0,18;0,13;0,02;0,21;0,08;3,07;0,06;0,03
01/02/2022;216,16;0,53;0,13;0,03;1,25;0,03;1,77;0,05;0,08;0,07;0,20;1,41;0,02;0,16;0,48;0,62;0,43;0,03;0,03;0,20;0,03;0,02;0,82;0,02;0,28;0,15;0,02;0,33;0,16;4,33;0,08;0,02
01/03/2022;318,95;0,65;0,05;0,00;1,83;0,05;1,72;0,05;0,24;0,15;0,20;1,40;0,06;0,41;0,51;0,45;0,53;0,18;0,00;0,24;0,11;0,02;1,71;0,02;0,42;0,15;0,03;0,88;0,24;6,01;0,06;0,03
01/04/2022;191,14;0,64;0,18;0,05;1,08;0,03;1,44;0,03;0,14;0,26;0,14;0,88;0,08;0,35;0,30;0,27;0,37;0,18;0,03;0,26;0,13;0,02;1,12;0,06;0,21;0,19;0,00;0,48;0,18;4,53;0,16;0,05
01/05/2022;142,26;0,31;0,07;0,00;1,02;0,01;1,07;0,12;0,09;0,12;0,52;0,80;0,07;0,30;0,45;0,61;0,61;0,15;0,03;0,01;0,00;0,06;0,61;0,01;0,12;0,52;0,06;0,45;0,34;3,56;0,12;0,03
01/06/2022;130,71;0,42;0,11;0,02;0,99;0,05;1,13;0,00;0,31;0,43;0,51;1,05;0,03;0,51;0,60;0,51;0,57;0,06;0,03;0,15;0,15;0,03;0,52;0,00;0,28;0,49;0,03;0,74;0,23;3,56;0,11;0,09
01/07/2022;117,18;0,36;0,17;0,02;0,83;0,00;0,81;0,06;0,22;0,28;0,25;0,55;0,17;0,36;0,27;0,23;0,25;0,03;0,03;0,19;0,31;0,00;0,44;0,03;0,58;0,19;0,06;0,70;0,28;3,48;0,09;0,06
01/08/2022;132,86;0,10;0,11;0,02;1,36;0,05;0,49;0,10;0,30;0,03;0,19;0,69;0,08;0,33;0,03;0,75;0,33;0,16;0,06;0,14;0,08;0,13;0,19;0,00;0,14;0,10;0,05;0,40;0,80;4,29;0,02;0,05
01/09/2022;131,99;0,36;0,05;0,08;1,26;0,08;0,95;0,19;0,08;0,06;0,12;0,81;0,06;0,51;0,22;0,36;0,61;0,12;0,03;0,17;0,09;0,05;0,54;0,05;0,08;0,26;0,03;0,58;0,39;4,03;0,06;0,03
01/10/2022;143,16;0,50;0,08;0,03;1,35;0,11;1,09;0,06;0,05;0,12;0,17;1,08;0,08;0,49;0,58;0,53;0,55;0,15;0,02;0,20;0,09;0,03;0,53;0,02;0,58;0,29;0,02;0,44;0,33;4,64;0,09;0,08
01/11/2022;116,72;0,28;0,22;0,03;1,14;0,00;0,86;0,09;0,31;0,11;0,15;0,82;0,42;0,43;0,25;0,31;0,49;0,08;0,00;0,15;0,06;0,03;0,51;0,02;0,26;0,15;0,05;0,52;0,35;3,61;0,11;0,06
01/12/2022;111,20;0,17;0,07;0,00;0,75;0,07;0,53;0,07;0,05;0,20;0,08;0,53;0,18;0,27;0,15;0,20;0,22;0,13;0,00;0,05;0,12;0,02;0,40;0,02;0,15;0,08;0,03;0,37;0,27;3,43;0,03;0,02
01/01/2023;104,27;0,22;0,18;0,07;0,55;0,05;0,95;0,10;0,08;0,18;0,30;0,57;0,07;0,23;0,22;0,22;0,32;0,12;0,00;0,28;0,13;0,02;0,65;0,08;0,07;0,20;0,02;0,35;0,13;2,93;0,07;0,02
01/02/2023;120,99;0,25;0,05;0,04;1,46;0,00;0,82;0,11;0,18;0,09;0,16;0,80;0,14;0,30;0,25;0,39;0,50;0,14;0,04;0,11;0,02;0,27;0,36;0,02;0,12;0,09;0,02;0,62;0,34;3,62;0,16;0,11
01/03/2023;105,38;0,22;0,07;0,00;1,43;0,02;0,90;0,03;0,03;0,08;0,12;0,58;0,08;0,43;0,27;0,33;0,52;0,10;0,02;0,07;0,05;0,13;0,35;0,02;0,42;0,15;0,00;0,28;0,42;3,43;0,02;0,12
01/04/2023;106,81;0,24;0,24;0,04;1,12;0,05;0,67;0,02;0,45;0,09;0,13;0,74;0,04;0,29;0,13;0,34;0,49;0,09;0,02;0,16;0,25;0,05;0,31;0,02;0,45;0,15;0,00;0,40;0,42;3,17;0,09;0,05
01/05/2023;108,47;0,16;0,27;0,00;0,90;0,07;0,61;0,05;0,32;0,07;0,13;0,57;0,11;0,23;0,34;0,38;0,34;0,07;0,02;0,05;0,14;0,05;0,13;0,00;0,36;0,13;0,00;0,56;0,23;3,13;0,13;0,18
01/06/2023;110,53;0,32;0,07;0,02;1,09;0,02;0,96;0,13;0,15;0,15;0,11;0,63;0,06;0,24;0,19;0,19;0,45;0,04;0,04;0,13;0,32;0,02;0,13;0,02;0,33;0,20;0,02;0,20;0,41;3,60;0,11;0,19
01/07/2023;107,45;0,19;0,07;0,00;1,23;0,02;0,95;0,07;0,11;0,15;0,28;0,65;0,07;0,19;0,22;0,30;0,60;0,11;0,02;0,24;0,20;0,06;0,45;0,04;0,07;0,43;0,04;0,60;0,48;3,39;0,13;0,11
01/08/2023;101,14;0,09;0,13;0,02;0,81;0,06;0,37;0,09;0,11;0,09;0,04;0,57;0,07;0,28;0,17;0,17;0,33;0,13;0,00;0,24;0,09;0,07;0,13;0,04;0,33;0,11;0,00;0,29;0,18;2,64;0,06;0,17
01/09/2023;98,63;0,07;0,11;0,00;0,78;0,02;0,52;0,04;0,26;0,17;0,00;0,61;0,07;0,37;0,19;0,22;0,41;0,09;0,11;0,06;0,04;0,11;0,09;0,00;0,22;0,15;0,06;0,48;0,19;2,51;0,07;0,11
01/10/2023;197,89;0,23;0,09;0,02;0,98;0,05;0,48;0,05;1,51;0,12;0,04;0,64;0,14;0,27;0,14;0,20;0,32;0,23;0,04;0,07;0,09;0,07;0,14;0,04;0,83;0,18;0,02;0,41;0,32;4,97;0,04;0,02
01/11/2023;156,70;0,13;0,02;0,00;0,82;0,04;0,27;0,08;1,48;0,12;0,06;0,84;0,31;0,36;0,10;0,29;0,35;0,04;0,06;0,12;0,02;0,19;0,12;0,00;0,38;0,02;0,25;0,21;0,33;5,00;0,23;0,00
01/12/2023;142,28;0,17;0,04;0,00;0,76;0,04;0,32;0,06;0,90;0,17;0,04;0,95;0,10;0,25;0,23;0,15;0,27;0,21;0,04;0,13;0,08;0,08;0,29;0,04;0,40;0,13;0,04;0,21;0,19;4,48;0,08;0,08
01/01/2024;160,16;0,13;0,03;0,00;0,80;0,10;0,40;0,07;1,00;0,07;0,05;0,73;0,03;0,23;0,13;0,32;0,40;0,25;0,03;0,22;0,07;0,00;0,13;0,08;0,47;0,02;0,02;0,32;0,32;4,29;0,13;0,17
01/02/2024;146,50;0,15;0,14;0,03;0,67;0,03;0,55;0,03;0,81;0,14;0,15;0,72;0,03;0,28;0,09;0,12;0,15;0,15;0,02;0,09;0,07;0,00;0,12;0,00;0,31;0,12;0,09;0,28;0,21;3,87;0,02;0,15
01/03/2024;133,02;0,21;0,08;0,03;0,77;0,05;0,49;0,05;0,71;0,11;0,08;0,73;0,06;0,21;0,21;0,17;0,25;0,16;0,05;0,02;0,03;0,06;0,24;0,00;0,16;0,03;0,00;0,30;0,19;3,44;0,03;0,11
01/04/2024;163,74;0,12;0,08;0,00;0,67;0,08;0,63;0,05;0,45;0,12;0,03;0,80;0,10;0,18;0,17;0,27;0,32;0,15;0,02;0,13;0,07;0,10;0,22;0,03;0,32;0,15;0,05;0,27;0,30;3,99;0,07;0,15
01/05/2024;130,41;0,18;0,03;0,02;0,86;0,07;0,56;0,03;0,86;0,20;0,05;0,83;0,03;0,13;0,25;0,15;0,18;0,10;0,02;0,13;0,02;0,03;0,18;0,02;0,33;0,08;0,02;0,21;0,25;3,82;0,10;0,20
01/06/2024;112,88;0,20;0,03;0,02;0,69;0,08;0,27;0,02;0,48;0,17;0,00;0,70;0,03;0,10;0,33;0,20;0,33;0,08;0,02;0,15;0,05;0,12;0,20;0,02;0,10;0,03;0,02;0,22;0,25;3,13;0,12;0,12
01/07/2024;92,39;0,12;0,03;0,00;0,49;0,07;0,32;0,03;0,36;0,14;0,02;0,54;0,03;0,22;0,17;0,15;0,22;0,05;0,03;0,07;0,02;0,07;0,05;0,07;0,19;0,05;0,02;0,25;0,10;2,54;0,14;0,12
01/08/2024;140,64;0,03;0,18;0,02;0,59;0,13;0,31;0,07;0,92;0,03;0,12;0,71;0,07;0,25;0,15;0,08;0,25;0,12;0,03;0,02;0,03;0,10;0,10;0,00;0,23;0,00;0,05;0,16;0,20;3,74;0,03;0,03
01/09/2024;130,07;0,13;0,15;0,05;0,73;0,07;0,45;0,02;0,38;0,08;0,12;0,77;0,02;0,18;0,10;0,17;0,38;0,15;0,00;0,03;0,00;0,12;0,15;0,03;0,12;0,03;0,03;0,30;0,20;3,40;0,05;0,03
01/10/2024;130,83;0,24;0,05;0,00;0,73;0,00;0,54;0,07;0,21;0,02;0,18;0,65;0,11;0,08;0,20;0,26;0,42;0,08;0,00;0,08;0,02;0,10;0,21;0,00;0,29;0,15;0,02;0,29;0,39;3,25;0,05;0,07
01/11/2024;128,32;0,21;0,25;0,03;0,82;0,05;0,54;0,05;0,26;0,07;0,10;0,58;0,02;0,12;0,26;0,16;0,87;0,10;0,00;0,07;0,15;0,05;0,13;0,00;0,20;0,08;0,02;0,30;0,20;3,34;0,08;0,08
01/12/2024;141,33;0,10;0,10;0,00;0,80;0,07;0,42;0,03;0,24;0,03;0,07;0,71;0,05;0,21;0,17;0,16;0,45;0,14;0,03;0,09;0,09;0,03;0,10;0,02;0,31;0,03;0,02;1,18;0,19;4,06;0,05;0,12
01/01/2025;112,41;0,17;0,18;0,02;0,72;0,23;0,47;0,17;0,44;0,10;0,12;0,75;0,05;0,28;0,18;0,25;0,40;0,44;0,00;0,10;0,05;0,07;0,17;0,00;0,32;0,02;0,03;0,20;0,22;3,37;0,00;0,07
01/02/2025;136,00;0,25;0,02;0,00;0,75;0,12;0,82;0,07;0,43;0,11;0,18;0,75;0,05;0,20;0,09;0,20;0,27;0,27;0,00;0,04;0,00;0,02;0,28;0,02;0,75;0,11;0,05;0,28;0,12;3,19;0,02;0,00
01/03/2025;165,00;0,29;0,06;0,00;0,87;0,00;0,75;0,06;0,44;0,10;0,08;0,94;0,03;0,19;0,21;0,16;0,51;0,22;0,05;0,06;0,06;0,02;0,29;0,06;0,81;0,11;0,08;0,24;0,16;3,98;0,06;0,03
